ISO_CODE_1,ISO_CODE_2,FBDist
LY,MU,3.93577571925281
LY,MV,3.9454647760370767
LY,MW,4.429385416717424
LY,MX,4.151567770992904
LY,MY,4.5676208363314705
LY,MZ,4.0596340554070585
LY,NA,3.980196205454501
LY,NC,4.293386243992713
LY,NE,4.135263602357729
LY,NG,4.03794396051257
LY,NI,4.024479502897221
LY,NL,4.021254523469703
LY,NO,4.165438383490281
LY,NP,4.045882251357603
LY,NR,8.888592735466426
LY,NU,5.544926844033831
LY,NZ,4.036915382455605
LY,OM,3.815921453789795
LY,PA,4.015172091425529
LY,PE,4.048285821299735
LY,PF,4.410567746756929
LY,PG,4.306396075198756
LY,PH,4.108335487547067
LY,PK,4.032159520119019
LY,PL,3.9632579350876287
LY,PM,12.431835386618365
LY,PR,5.852248158194234
LY,PS,3.875890281285261
LY,PT,4.4357058684007304
LY,PW,8.19504670203154
LY,PY,4.437707488552253
LY,QA,3.4495867544625236
LY,RE,4.240762649976225
LY,RO,4.100713094985344
LY,RS,4.034687325782378
LY,RU,4.241923890174248
LY,RW,4.471904047642037
LY,SA,3.5313110556089953
LY,SB,4.472085749108733
LY,SC,3.993615509796309
LY,SE,4.015652422874165
LY,SG,3.7583193750661916
LY,SI,4.051731620147956
LY,SK,3.9875026218744094
LY,SL,4.230368798002283
LY,SM,10.149172468572766
LY,SN,4.136747376291864
LY,SO,4.04697001295402
LY,SR,4.171966726492903
LY,SS,4.0233876438260205
LY,ST,4.642624618386256
LY,SV,4.233571084108329
LY,SX,4.825923701310537
LY,SZ,4.34804135484895
LY,TC,4.802849615886211
LY,TD,4.658827857372034
LY,TG,4.3921365002276
LY,TH,4.882902059463761
LY,TJ,4.022257048365061
LY,TK,6.244694844881291
LY,TL,4.023613651390889
LY,TM,5.073423224923876
LY,TN,3.312807776351709
LY,TO,4.4347194572792805
LY,TR,3.9303572753111653
LY,TT,4.4427598231335805
LY,TV,7.641235630433523
LY,TW,4.859143286791341
LY,TZ,4.302438842831961
LY,UA,3.7028089602697802
LY,UG,3.9733747199272345
LY,US,3.921998346023952
LY,UY,4.372953514619059
LY,UZ,3.847700534616606
LY,VC,4.367300666866519
LY,VE,4.41598476748533
LY,VG,6.012243666209317
LY,VI,5.196591949450014
LY,VN,5.061963943392546
LY,VU,4.269612616038595
LY,WF,7.7787305970917915
LY,WS,4.196072801193304
LY,XK,4.578074083146683
LY,YE,3.546512204293145
LY,YT,4.413467967705355
LY,ZA,4.030861699153865
LY,ZM,3.9932615584918207
LY,ZW,4.218195603405769
MA,AD,3.932871351792907
MA,AE,2.932398963400633
MA,AF,3.4187141069711946
MA,AG,3.6683360982316358
MA,AI,4.7782663011677835
MA,AL,3.6577767307021865
MA,AM,3.1030433972640914
MA,AO,3.1420846414198342
MA,AR,3.6114531396194365
MA,AS,3.926362410121734
MA,AT,3.323839108253369
MA,AU,3.59024551550833
MA,AW,4.614170847754135
MA,AZ,3.0892271838540597
MA,BA,3.8904221980069518
MA,BB,3.3272970341676618
MA,BD,3.1655288600662743
MA,BE,2.9805230090865242
MA,BF,2.993575614153231
MA,BG,3.669652571240042
MA,BH,2.850108088817293
MA,BI,2.9899368558214547
MA,BJ,2.9255131154060208
MA,BM,4.360771610117091
MA,BN,3.6125770778109803
MA,BO,3.2551857602419534
MA,BQ,6.2100013188243945
MA,BR,3.53240586239871
MA,BS,3.2793629879580037
MA,BT,3.1037373011205895
MA,BW,3.932615994981132
MA,BY,3.2265902540555738
MA,BZ,3.305040501845004
MA,CA,3.1260166537042853
MA,CD,2.9688741881271423
MA,CF,2.9102966519121733
MA,CG,2.9412961821879073
MA,CH,2.956984412093486
MA,CI,2.76201311780298
MA,CK,6.806573529672321
MA,CL,3.606460659309131
MA,CM,2.876655943905517
MA,CN,3.298714148046677
MA,CO,3.0423978359621615
MA,CR,4.980976777255164
MA,CV,3.135495354789742
MA,CW,4.057645895501457
MA,CY,3.8072112857905673
MA,CZ,3.1646152518169557
MA,DE,2.922595420602036
MA,DJ,2.809770723530192
MA,DK,3.481536361689719
MA,DM,3.9057735819440684
MA,DO,3.2225691044901095
MA,DZ,2.171172565660056
MA,EC,3.40757589428859
MA,EE,3.039174507615055
MA,EG,3.078676667236446
MA,ER,3.885289363472634
MA,ES,3.0698436755472076
MA,ET,3.186928302924468
MA,FI,3.107728062471505
MA,FJ,3.3001621561519388
MA,FM,3.6673456709999064
MA,FO,4.44871273530583
MA,FR,2.7686609892776497
MA,GA,2.8072122164177795
MA,GB,3.171069081134347
MA,GD,3.5512974916876825
MA,GE,3.103447299093126
MA,GF,3.157189668151815
MA,GH,3.0474708340717895
MA,GI,5.668417247468936
MA,GL,4.429088168531322
MA,GM,2.973265481822009
MA,GN,2.9137920343269545
MA,GP,3.3978501525974107
MA,GQ,3.538685273215615
MA,GR,3.6236104793860124
MA,GT,3.225559139846703
MA,GU,3.6271362637871447
MA,GW,3.3326237355835007
MA,GY,3.1010028869207003
MA,HK,4.567208531883751
MA,HN,3.2205244501172383
MA,HR,4.071045456075806
MA,HT,3.1519742712146126
MA,HU,3.4860094007729203
MA,ID,3.004492532058582
MA,IE,4.114362408311247
MA,IL,3.6167189942171354
MA,IM,5.050350014034821
MA,IN,3.0557782507758873
MA,IQ,4.009090828566721
MA,IS,3.6897677408513703
MA,IT,3.6306086347009443
MA,JM,3.1295422058207434
MA,JO,4.839050013789604
MA,JP,3.2316631141093675
MA,KE,2.917884543408646
MA,KG,2.891217015595359
MA,KH,3.4841696523554435
MA,KI,3.610703699233477
MA,KM,3.374743561314335
MA,KN,5.341922181873618
MA,KR,3.589371808770219
MA,KW,2.7313417789138943
MA,KY,4.032211848014959
MA,KZ,3.0195059280248975
MA,LA,3.3637081515775553
MA,LB,3.021769472225678
MA,LC,3.3916568010298644
MA,LI,6.171832150349374
MA,LK,3.2353447559286646
MA,LR,2.912301340591657
MA,LS,3.106353153792015
MA,LT,4.620270933349643
MA,LU,3.296506578889134
MA,LV,3.086059030188474
MA,LY,3.3590874572277722
MA,MA,0.0
MA,MC,5.526445220646062
MA,MD,3.1036864537517155
MA,ME,3.7408461765196717
MA,MF,13.027807062121283
MA,MG,2.820761300882168
MA,MH,3.833400433610296
MA,MK,3.977795576194683
MA,ML,2.8556693295352984
MA,MM,3.101097363669775
MA,MN,3.3676180565129044
MA,MO,4.625048973271791
MA,MP,3.9799657812541827
MA,MQ,3.475860153975546
MA,MR,2.6971987410806983
MA,MS,13.797647923509665
MA,MT,4.615503151252574
MA,MU,3.630080757730636
MA,MV,3.7716296574518546
MA,MW,3.1267956882389325
MA,MX,3.3841348109656715
MA,MY,4.742232154418683
MA,MZ,2.9311971866758517
MA,NA,3.1831287019440087
MA,NC,3.749602800663215
MA,NE,2.8883939653164648
MA,NG,2.9143014590317904
MA,NI,3.2051333556104833
MA,NL,3.1129681861244505
MA,NO,3.3316609835333484
MA,NP,3.2249390146578274
MA,NR,8.744830693193785
MA,NU,4.212052143698119
MA,NZ,3.435163677611186
MA,OM,2.705883763988238
MA,PA,2.9329266564422283
MA,PE,3.044722202222484
MA,PF,3.9095757235271633
MA,PG,3.146698515074992
MA,PH,3.1725718664309333
MA,PK,3.190768060349929
MA,PL,3.1687830759023266
MA,PM,12.30834123973702
MA,PR,5.976226552152023
MA,PS,4.694857088881444
MA,PT,4.038154738032195
MA,PW,7.99155184419709
MA,PY,4.032752938671481
MA,QA,2.7487310131304747
MA,RE,3.5520750285194147
MA,RO,3.585746595453412
MA,RS,3.5607568783545007
MA,RU,3.085635423346149
MA,RW,3.111086861776493
MA,SA,2.591982470333098
MA,SB,3.220487516145872
MA,SC,3.196880038147923
MA,SE,3.186665070015161
MA,SG,3.2826867630177494
MA,SI,3.54614701803441
MA,SK,3.4028035048475873
MA,SL,3.29199284542956
MA,SM,10.218558671000977
MA,SN,2.834162508046485
MA,SO,3.084533807408397
MA,SR,3.919235949824973
MA,SS,3.050258233064758
MA,ST,3.2974776576384994
MA,SV,3.537005337469169
MA,SX,4.318475566811222
MA,SZ,3.110381944826536
MA,TC,4.063066115713551
MA,TD,3.283213805973366
MA,TG,3.002045575881563
MA,TH,5.088963638798805
MA,TJ,2.919394708932825
MA,TK,5.127512385283133
MA,TL,3.0887136655397516
MA,TM,3.896867344605947
MA,TN,3.233042463796355
MA,TO,3.298227640372584
MA,TR,3.0411608626050484
MA,TT,4.3754224147628005
MA,TV,7.170355581961482
MA,TW,5.039209524819462
MA,TZ,3.1802944866330676
MA,UA,3.1277817433102784
MA,UG,2.9750923670901552
MA,US,3.206095720664016
MA,UY,3.867640430378367
MA,UZ,2.86462720201354
MA,VC,3.4841392329719976
MA,VE,3.1380727163265902
MA,VG,5.781986731576777
MA,VI,4.824638325351709
MA,VN,5.285764924941599
MA,VU,3.064678526292502
MA,WF,7.402539255561071
MA,WS,3.1571591665497603
MA,XK,4.5357989209667995
MA,YE,2.7587288992270538
MA,YT,3.0818471992863175
MA,ZA,2.8265525661642563
MA,ZM,3.0333092890894733
MA,ZW,3.065062234651976
MC,AD,5.262704805246707
MC,AE,5.633821012490285
MC,AF,5.981951977487003
MC,AG,5.529041183596597
MC,AI,5.645464430608215
MC,AL,5.652466001045461
MC,AM,5.5035276236164785
MC,AO,5.6192980456540225
MC,AR,5.635009648832166
MC,AS,5.612946901684936
MC,AT,5.2861379723715265
MC,AU,5.246803174442624
MC,AW,5.753053407446071
MC,AZ,5.623330796556098
MC,BA,5.833221746213931
MC,BB,5.400260303325016
MC,BD,5.819532294817357
MC,BE,5.080861914496314
MC,BF,5.720854912301004
MC,BG,5.480911228644079
MC,BH,5.584040880683402
MC,BI,5.699826605456757
MC,BJ,5.706144844992382
MC,BM,5.4166750394696646
MC,BN,5.687006130007147
MC,BO,5.5785682559167835
MC,BQ,6.780868005945886
MC,BR,5.60110614229791
MC,BS,5.366983964498306
MC,BT,5.630072545549392
MC,BW,5.997412105666438
MC,BY,5.694876433167418
MC,BZ,5.4348549349609625
MC,CA,5.157595686154045
MC,CD,5.72378105128624
MC,CF,5.618984062779027
MC,CG,5.6725259362686735
MC,CH,5.108059137216649
MC,CI,5.573437097271119
MC,CK,7.283601185982411
MC,CL,5.575285806830815
MC,CM,5.669725361928482
MC,CN,5.818663208566536
MC,CO,5.553373284101895
MC,CR,6.345326435827828
MC,CV,5.465693096107993
MC,CW,5.6575755429167565
MC,CY,5.512046359552388
MC,CZ,5.321561095549792
MC,DE,5.2606738195860485
MC,DJ,5.589423708588063
MC,DK,5.376776189562394
MC,DM,5.661441898250225
MC,DO,5.555271271306738
MC,DZ,5.486733804237637
MC,EC,5.667640206285272
MC,EE,5.312810010196817
MC,EG,5.748422847098684
MC,ER,6.266001324484646
MC,ES,5.291090025756026
MC,ET,5.909470423097883
MC,FI,5.343947357298829
MC,FJ,5.525220590888225
MC,FM,5.794250540472641
MC,FO,5.667093167006908
MC,FR,4.993364784587368
MC,GA,5.556896485128508
MC,GB,5.1239218670017035
MC,GD,5.460316241048557
MC,GE,5.434040257638803
MC,GF,5.236368487628781
MC,GH,5.752064871292216
MC,GI,6.072061557522239
MC,GL,5.693512969481828
MC,GM,5.731231698235045
MC,GN,5.691318477174631
MC,GP,5.204070097394564
MC,GQ,5.999770949111647
MC,GR,5.432238071896946
MC,GT,5.5959397711956145
MC,GU,5.404277564538809
MC,GW,5.879841525206858
MC,GY,5.4525180672869915
MC,HK,6.0229253879546345
MC,HN,5.629285010535258
MC,HR,5.747816043967431
MC,HT,5.759589818840591
MC,HU,5.383068388616631
MC,ID,5.729482918286318
MC,IE,5.571587697672459
MC,IL,5.63267559646287
MC,IM,5.842239673179971
MC,IN,5.767159807226839
MC,IQ,6.362184578570265
MC,IS,5.513563885031169
MC,IT,5.279895669436553
MC,JM,5.539016053031215
MC,JO,6.730454948572905
MC,JP,5.706774586696979
MC,KE,5.643422775474434
MC,KG,5.533761519762017
MC,KH,5.755440938461032
MC,KI,5.925074706700346
MC,KM,5.928948673721528
MC,KN,6.346187907114814
MC,KR,5.734784528619265
MC,KW,5.592636969807424
MC,KY,5.425701713282281
MC,KZ,5.592791915628248
MC,LA,5.727055293225018
MC,LB,5.521359449143093
MC,LC,5.421095293481119
MC,LI,6.487650632585496
MC,LK,5.714040177416741
MC,LR,5.6948522104298815
MC,LS,5.752196203776916
MC,LT,6.020786121369523
MC,LU,5.045958138643523
MC,LV,5.349696040099503
MC,LY,5.953147960585555
MC,MA,5.526445220646062
MC,MC,0.0
MC,MD,5.423906072787807
MC,ME,5.625575031157805
MC,MF,12.673190357386709
MC,MG,5.438924378707895
MC,MH,5.744086023242538
MC,MK,5.7132184082418265
MC,ML,5.649714480211691
MC,MM,5.647578395340315
MC,MN,5.649485348513828
MC,MO,5.994467894686026
MC,MP,5.441472196357197
MC,MQ,5.225830808321163
MC,MR,5.701734933885774
MC,MS,14.054687953503077
MC,MT,5.760864272920019
MC,MU,5.477739887716482
MC,MV,5.792789656182383
MC,MW,5.8131923555235705
MC,MX,5.525685975434643
MC,MY,6.39844045307395
MC,MZ,5.58813116050836
MC,NA,5.629535293601678
MC,NC,5.319799304987592
MC,NE,5.731982802041195
MC,NG,5.749920108506683
MC,NI,5.5904051677787265
MC,NL,5.270200642664109
MC,NO,5.424583535892001
MC,NP,5.73779735594679
MC,NR,9.276104314338475
MC,NU,6.48818754425105
MC,NZ,5.288698945787939
MC,OM,5.657302845937621
MC,PA,5.4569121681339485
MC,PE,5.50277274749251
MC,PF,5.428654858811659
MC,PG,5.736545263471305
MC,PH,5.565216890158259
MC,PK,5.81719345956771
MC,PL,5.352155505369182
MC,PM,12.232929812351871
MC,PR,6.875485579794222
MC,PS,6.724513173379421
MC,PT,5.516767129083599
MC,PW,8.55846386083189
MC,PY,5.885053461996422
MC,QA,5.545950282185135
MC,RE,5.2641980829220945
MC,RO,5.544192641945002
MC,RS,5.58193800734518
MC,RU,5.625855645468202
MC,RW,5.827903566013836
MC,SA,5.611692065596719
MC,SB,5.707824703526948
MC,SC,5.2898080078230825
MC,SE,5.335280866382055
MC,SG,5.364732094810685
MC,SI,5.425737118397361
MC,SK,5.387179768810913
MC,SL,5.8288731060839964
MC,SM,9.714018414190333
MC,SN,5.654159954259971
MC,SO,5.846053434050247
MC,SR,5.7694017675629885
MC,SS,5.75532127169908
MC,ST,5.760235759068747
MC,SV,5.724507830387366
MC,SX,5.586733482881342
MC,SZ,5.756986457793919
MC,TC,5.574807558389792
MC,TD,5.918178933794206
MC,TG,5.742096474769844
MC,TH,6.534816871789206
MC,TJ,5.590020135209657
MC,TK,7.148187015556775
MC,TL,5.508519687981246
MC,TM,6.06593229970846
MC,TN,5.713904273768007
MC,TO,5.5469146823836395
MC,TR,5.644882046704784
MC,TT,5.88286653998698
MC,TV,8.471191211421681
MC,TW,6.321777971326777
MC,TZ,5.886454836262408
MC,UA,5.464924953466839
MC,UG,5.674158946431319
MC,US,5.166106017424966
MC,UY,5.7054405970132835
MC,UZ,5.510240554062804
MC,VC,5.526430263420024
MC,VE,5.658736920556355
MC,VG,6.525318168428088
MC,VI,5.725622425077649
MC,VN,6.771682317673396
MC,VU,5.499748073408511
MC,WF,8.25440053190036
MC,WS,5.499382554380694
MC,XK,6.1596325124593445
MC,YE,5.781114664215995
MC,YT,5.478932689863046
MC,ZA,5.4659138140465675
MC,ZM,5.6974459482807545
MC,ZW,5.752974792354393
MD,AD,3.7241743237726754
MD,AE,3.1454062927458915
MD,AF,3.5489330020984897
MD,AG,3.535863828243805
MD,AI,4.69180628205909
MD,AL,3.319469156081768
MD,AM,2.495826531854419
MD,AO,3.3006290860120626
MD,AR,3.514211565570954
MD,AS,3.817624997426413
MD,AT,2.8759347449867785
MD,AU,3.199511799811087
MD,AW,4.480587420988431
MD,AZ,2.8115068211688383
MD,BA,3.426914155449393
MD,BB,3.0664565496300376
MD,BD,3.204041286739597
MD,BE,2.5886776133226936
MD,BF,3.140793831988459
MD,BG,2.941818844936932
MD,BH,3.0123313822891076
MD,BI,3.15379828802845
MD,BJ,3.001989454920962
MD,BM,4.084988827032072
MD,BN,3.487102471990254
MD,BO,3.244139584668932
MD,BQ,6.148455878120705
MD,BR,3.4451221420092866
MD,BS,2.967181204279331
MD,BT,3.1074952503145656
MD,BW,4.089979439340997
MD,BY,2.525620979900565
MD,BZ,3.1452378080486048
MD,CA,2.7382022200914786
MD,CD,3.13477701769946
MD,CF,3.0330017791346378
MD,CG,3.091305915426863
MD,CH,2.5886626542100357
MD,CI,2.9115649401932004
MD,CK,6.773156853386131
MD,CL,3.417596455938879
MD,CM,3.0195369493966493
MD,CN,3.1520800402615134
MD,CO,2.9296427833587506
MD,CR,4.958493269022773
MD,CV,3.112566634803375
MD,CW,3.851593722142296
MD,CY,3.338310596925406
MD,CZ,2.604164087002952
MD,DE,2.561930011868773
MD,DJ,2.995312619040508
MD,DK,3.0170069093541563
MD,DM,3.7916042591319745
MD,DO,3.0785763347487642
MD,DZ,2.91745782608563
MD,EC,3.3969216261081443
MD,EE,2.356339305376874
MD,EG,3.5228377980742653
MD,ER,3.747005320430945
MD,ES,2.795421118110784
MD,ET,3.263621048036537
MD,FI,2.6048335350574017
MD,FJ,3.103075864423631
MD,FM,3.550118669846985
MD,FO,4.314717655321794
MD,FR,2.529978081510151
MD,GA,2.9253405688160172
MD,GB,2.744818215651933
MD,GD,3.4068052750242077
MD,GE,2.7046543959341385
MD,GF,3.0350854941233285
MD,GH,3.237382568486687
MD,GI,5.592265976168325
MD,GL,4.367609370667165
MD,GM,3.0702878270235083
MD,GN,3.1380040298500265
MD,GP,3.1879185273544968
MD,GQ,3.5636801263783133
MD,GR,3.08161188531355
MD,GT,3.1802135014973643
MD,GU,3.284139881674899
MD,GW,3.364792513014563
MD,GY,2.886384465698704
MD,HK,4.294444695270212
MD,HN,3.1508839321500854
MD,HR,3.5738258459763887
MD,HT,3.155710247211934
MD,HU,2.8581988052638025
MD,ID,2.9442292848912506
MD,IE,3.7309111388418645
MD,IL,3.3538744983504727
MD,IM,4.699371768563209
MD,IN,3.0243820995392725
MD,IQ,4.248949710198272
MD,IS,3.4663903754007896
MD,IT,3.3312283204394078
MD,JM,2.981560967590784
MD,JO,5.0904825009587835
MD,JP,2.9183588469357846
MD,KE,2.957812305487237
MD,KG,2.243425040184348
MD,KH,3.4020413255605018
MD,KI,3.516881383807282
MD,KM,3.409443962465177
MD,KN,5.167509564457024
MD,KR,3.248579836352407
MD,KW,2.832964569250183
MD,KY,3.759254214873286
MD,KZ,2.338793261654179
MD,LA,3.1335627196931934
MD,LB,3.0744861044586798
MD,LC,3.1595371584908842
MD,LI,5.987864846849029
MD,LK,3.0162110171802317
MD,LR,2.992789696310195
MD,LS,3.115613945047371
MD,LT,4.0232841337936245
MD,LU,2.8722628971115127
MD,LV,2.253648531298219
MD,LY,3.7611752031142305
MD,MA,3.1036864537517155
MD,MC,5.423906072787807
MD,MD,0.0
MD,ME,3.1970021387516927
MD,MF,13.079271840708897
MD,MG,2.956317745677795
MD,MH,3.7299529315197426
MD,MK,3.499470145714131
MD,ML,3.0468807363578696
MD,MM,2.8891227329791818
MD,MN,3.1553251767769335
MD,MO,4.355474210255012
MD,MP,3.8069049516489035
MD,MQ,3.261783457829725
MD,MR,2.988853986364216
MD,MS,13.82500407462453
MD,MT,4.282233472052195
MD,MU,3.567889165052447
MD,MV,3.716469838656051
MD,MW,3.188883738193169
MD,MX,3.330563006935803
MD,MY,4.627385447819664
MD,MZ,2.976551470476343
MD,NA,3.093336255012069
MD,NC,3.567453958378071
MD,NE,3.1209510421306956
MD,NG,3.10863044674371
MD,NI,3.217791340238957
MD,NL,2.6242123903451295
MD,NO,2.916595343901745
MD,NP,3.235782459141402
MD,NR,8.738390648866796
MD,NU,4.018424751537646
MD,NZ,3.069535276013312
MD,OM,2.8149543127689998
MD,PA,2.7493017917843714
MD,PE,2.9964636955957586
MD,PF,3.7264666927406007
MD,PG,3.069886565983325
MD,PH,3.015474040319426
MD,PK,3.285829427080924
MD,PL,2.6313983381336357
MD,PM,12.395457136797885
MD,PR,5.892300407312257
MD,PS,5.008796923378711
MD,PT,3.844592508523902
MD,PW,7.9792849741281175
MD,PY,4.013764153763734
MD,QA,2.872011753032028
MD,RE,3.356877904790751
MD,RO,2.6987129106135073
MD,RS,3.022745395853136
MD,RU,2.4253227775796944
MD,RW,3.172842777667438
MD,SA,2.8310590382823433
MD,SB,3.177316671545004
MD,SC,3.0865476758234816
MD,SE,2.7228021996925063
MD,SG,2.945037117953709
MD,SI,3.021640450894381
MD,SK,2.7802333778091284
MD,SL,3.532507430161375
MD,SM,10.16752785725673
MD,SN,3.1040376222376054
MD,SO,3.2969977123384635
MD,SR,3.7966203518080373
MD,SS,3.3528373289549434
MD,ST,3.2761664068302077
MD,SV,3.529762284128534
MD,SX,4.1867743292664095
MD,SZ,3.103960639560486
MD,TC,3.9867219234607703
MD,TD,3.472744368970607
MD,TG,3.107950076089514
MD,TH,4.8048208860498045
MD,TJ,2.412216431723524
MD,TK,5.000795190520586
MD,TL,3.1861814993500612
MD,TM,3.6904840214299
MD,TN,3.938956633226405
MD,TO,3.2249491042948897
MD,TR,2.8413685075743778
MD,TT,4.160574314545834
MD,TV,7.154840526479973
MD,TW,4.726262945041182
MD,TZ,3.338835755216002
MD,UA,2.0558964719280146
MD,UG,3.18295869138258
MD,US,2.8690132556578574
MD,UY,3.7559688765059973
MD,UZ,2.27483158506273
MD,VC,3.3223729240341493
MD,VE,3.1266048692505826
MD,VG,5.763531534747105
MD,VI,4.6882467629050595
MD,VN,5.048738084769814
MD,VU,2.996985053837633
MD,WF,7.349867285767925
MD,WS,3.072597979312601
MD,XK,4.251922977703839
MD,YE,3.0682881755697053
MD,YT,3.0271762294773437
MD,ZA,2.6888253315822483
MD,ZM,3.141019728716248
MD,ZW,3.121316054752379
ME,AD,3.993693539365285
ME,AE,3.7413949565448856
ME,AF,4.15354213792089
ME,AG,3.9903835424347327
ME,AI,4.966935472986596
ME,AL,3.2349524348639314
ME,AM,3.4273159798147104
ME,AO,4.010003999603093
ME,AR,3.8272517692154713
ME,AS,4.456242783662686
ME,AT,3.2656219709510386
ME,AU,3.5693493708167243
ME,AW,4.551631774909951
ME,AZ,3.735023954802789
ME,BA,2.4414025641275847
ME,BB,3.620307512686964
ME,BD,3.998307245849981
ME,BE,3.2547136617568486
ME,BF,3.97411937616698
ME,BG,3.300913846693431
ME,BH,3.6526691688163497
ME,BI,4.098922246655166
ME,BJ,4.082552984587128
ME,BM,4.382970188596762
ME,BN,3.914338533534285
ME,BO,3.7725782758539417
ME,BQ,6.2044111797484724
ME,BR,3.8278465239283808
ME,BS,3.609496480494857
ME,BT,3.90087432002315
ME,BW,4.2761972113897615
ME,BY,3.90934125446815
ME,BZ,3.6022463717872237
ME,CA,3.4437051551568434
ME,CD,4.122386005672643
ME,CF,4.097459031665816
ME,CG,4.078849630386453
ME,CH,3.231933205358689
ME,CI,3.8545687606309404
ME,CK,6.9355319501779675
ME,CL,3.7959274113883836
ME,CM,3.9527441056339785
ME,CN,4.348801687984722
ME,CO,3.6822660726418333
ME,CR,4.885625056426415
ME,CV,3.7675187309603744
ME,CW,4.120730538434714
ME,CY,3.4895571789795574
ME,CZ,3.3176539988972236
ME,DE,3.338189315172471
ME,DJ,4.024844617638577
ME,DK,3.6138373719943644
ME,DM,4.346303447400886
ME,DO,3.701908594350302
ME,DZ,3.6481940982152303
ME,EC,3.881565991095948
ME,EE,3.3883683487036613
ME,EG,4.00275615385031
ME,ER,4.952494647363739
ME,ES,3.3941960487443734
ME,ET,4.289457029473157
ME,FI,3.494208149058698
ME,FJ,3.6465012564613954
ME,FM,4.511299441839938
ME,FO,4.690601503905434
ME,FR,3.370701258879908
ME,GA,3.8942721868128443
ME,GB,3.336172855041668
ME,GD,3.9653520813816994
ME,GE,3.565473128819245
ME,GF,3.746556513238233
ME,GH,4.009720547203278
ME,GI,5.507587906595112
ME,GL,4.540128708820563
ME,GM,4.125420235704322
ME,GN,3.961938895221702
ME,GP,3.789477276901244
ME,GQ,4.652030889144812
ME,GR,3.28712075333834
ME,GT,3.7515986831296675
ME,GU,3.8712214842543347
ME,GW,4.49284830063917
ME,GY,3.5663860098500764
ME,HK,4.566940520177686
ME,HN,3.7678479099120534
ME,HR,3.042026328524175
ME,HT,4.126193914916705
ME,HU,3.313697523357646
ME,ID,3.9163039900214853
ME,IE,3.8735162697874004
ME,IL,3.7987220071917336
ME,IM,4.808971205188768
ME,IN,4.008660474328863
ME,IQ,4.606097504413219
ME,IS,3.9412941005257025
ME,IT,3.5134554505893507
ME,JM,3.7255692215288807
ME,JO,5.224599837787687
ME,JP,4.126098698582517
ME,KE,3.780102359914458
ME,KG,3.555636709321712
ME,KH,3.955224330651869
ME,KI,4.597286987984794
ME,KM,4.5549330076074535
ME,KN,5.27445006947297
ME,KR,3.9774299422713106
ME,KW,3.5969496309081
ME,KY,4.077497051640198
ME,KZ,3.6431027321618514
ME,LA,3.864730118420468
ME,LB,3.530447894072138
ME,LC,3.7890615216337813
ME,LI,6.073758736751703
ME,LK,3.7666657326402544
ME,LR,3.982159663101225
ME,LS,4.082575251498556
ME,LT,4.286111643962607
ME,LU,3.25669277242805
ME,LV,3.251384686227482
ME,LY,4.14149328730502
ME,MA,3.7408461765196717
ME,MC,5.625575031157805
ME,MD,3.1970021387516927
ME,ME,3.7904055346452347e-06
ME,MF,12.923055215535602
ME,MG,3.7899033519629537
ME,MH,4.585428159438818
ME,MK,2.8144902286580917
ME,ML,3.9400523885715564
ME,MM,3.691135960713427
ME,MN,3.8862678828931654
ME,MO,4.565043558420374
ME,MP,4.268764762730643
ME,MQ,3.8516390096817967
ME,MR,4.064959292315781
ME,MS,13.742870704318163
ME,MT,4.1670657786291905
ME,MU,3.7838161331828055
ME,MV,3.8836685599770746
ME,MW,4.207171665610763
ME,MX,3.750379431074633
ME,MY,4.788269187999966
ME,MZ,3.8547583720281926
ME,NA,3.769708317281416
ME,NC,3.944871538965964
ME,NE,4.07825515733129
ME,NG,3.9684097400645535
ME,NI,3.7832602849820685
ME,NL,3.379242736852831
ME,NO,3.61939100375397
ME,NP,3.8668096223382853
ME,NR,8.887620954684001
ME,NU,5.239480115155954
ME,NZ,3.5706343935381244
ME,OM,3.7824710799034964
ME,PA,3.5917362694652244
ME,PE,3.6675384274076808
ME,PF,4.087279438324487
ME,PG,4.112260002173382
ME,PH,3.777325687155213
ME,PK,3.964187249730928
ME,PL,3.3457883867320892
ME,PM,12.249029240563884
ME,PR,5.698650958001255
ME,PS,5.182779885476276
ME,PT,3.9104494561651206
ME,PW,8.164830282143196
ME,PY,4.16506187931145
ME,QA,3.603477376786075
ME,RE,3.816185432692433
ME,RO,3.5047742621341325
ME,RS,2.095544319869926
ME,RU,3.8457474120240467
ME,RW,4.235962940444967
ME,SA,3.735178611387478
ME,SB,4.226507115109974
ME,SC,3.6619424711185338
ME,SE,3.498173313243493
ME,SG,3.518716049909246
ME,SI,2.9382207520933625
ME,SK,3.242101358610121
ME,SL,4.211325278286793
ME,SM,9.972353616533747
ME,SN,3.9824372314125536
ME,SO,4.108981064840904
ME,SR,3.9908075611412532
ME,SS,4.122821871291274
ME,ST,4.355602778703346
ME,SV,3.949816509733484
ME,SX,4.386691062390451
ME,SZ,4.120582236710059
ME,TC,4.53130129879992
ME,TD,4.506979440460828
ME,TG,4.195329065279955
ME,TH,4.983155089007362
ME,TJ,3.712512731633488
ME,TK,6.050096447878314
ME,TL,3.9131545147706386
ME,TM,4.834645610788611
ME,TN,4.134914733090957
ME,TO,4.176603926891753
ME,TR,3.6773904825320245
ME,TT,4.250640284553707
ME,TV,7.587057394648034
ME,TW,4.944099194853693
ME,TZ,4.213853900932483
ME,UA,3.285296928873929
