ISO_CODE_1,ISO_CODE_2,FBDist
MS,UY,0.565388945079225
MS,UZ,0.601574516392229
MS,VC,0.5073819324235432
MS,VE,0.5996680983461278
MS,VG,0.5294061700069643
MS,VI,0.5245112355293072
MS,VN,0.589779267424063
MS,VU,0.577046214840427
MS,WF,0.6813948400772385
MS,WS,0.5584382323688871
MS,XK,0.5877939150173133
MS,YE,0.62222315052435
MS,YT,0.6117116061063184
MS,ZA,0.5695171785129338
MS,ZM,0.5559358894996136
MS,ZW,0.5915612866649553
MT,AD,0.186587031624179
MT,AE,0.1997118830170257
MT,AF,0.26227436115634106
MT,AG,0.1978387264457766
MT,AI,0.267540317709974
MT,AL,0.1787750053638344
MT,AM,0.20279351771541354
MT,AO,0.2508566701189727
MT,AR,0.1818418116321473
MT,AS,0.2806490426291841
MT,AT,0.14811875583769663
MT,AU,0.12221549233568241
MT,AW,0.17304571387486378
MT,AZ,0.24016647504140975
MT,BA,0.18892009693484013
MT,BB,0.15792119284763362
MT,BD,0.26525354841716386
MT,BE,0.14020998103220028
MT,BF,0.25956743707898045
MT,BG,0.15661604947780572
MT,BH,0.193114626673495
MT,BI,0.27992861212044273
MT,BJ,0.27854708409589035
MT,BM,0.17682737273989046
MT,BN,0.183078608921577
MT,BO,0.19376991630571738
MT,BQ,0.29641412191297345
MT,BR,0.18326481711654852
MT,BS,0.16109313503710787
MT,BT,0.24306640473100782
MT,BW,0.19108579375871504
MT,BY,0.26572721499147367
MT,BZ,0.1656615063009984
MT,CA,0.1424012353565124
MT,CD,0.29135094344971557
MT,CF,0.2857339309130693
MT,CG,0.2798289621550878
MT,CH,0.1523456763440425
MT,CI,0.2449290888028176
MT,CK,0.38477602177382764
MT,CL,0.18090055527347504
MT,CM,0.2631261548864139
MT,CN,0.31741087086734854
MT,CO,0.2109266980806117
MT,CR,0.1856078818788518
MT,CV,0.21873062336736138
MT,CW,0.168559603363854
MT,CY,0.11293045129542334
MT,CZ,0.16371748034673328
MT,DE,0.1697582983261986
MT,DJ,0.2761418100781494
MT,DK,0.1559877353728406
MT,DM,0.2516313721336464
MT,DO,0.19667092917323648
MT,DZ,0.21281679826439448
MT,EC,0.20299198696031495
MT,EE,0.16845023446352358
MT,EG,0.20293869560940558
MT,ER,0.4618798387581007
MT,ES,0.1606038509047204
MT,ET,0.3153140553804653
MT,FI,0.1756218066807096
MT,FJ,0.1635142861102371
MT,FM,0.3358570838541657
MT,FO,0.28257268821319015
MT,FR,0.1675851289444229
MT,GA,0.2510993129362299
MT,GB,0.11988922296730276
MT,GD,0.20479342495088892
MT,GE,0.20553131615988063
MT,GF,0.204094175436755
MT,GH,0.2458259647340324
MT,GI,0.19816301908460998
MT,GL,0.23241877576124936
MT,GM,0.28751495639555
MT,GN,0.26487343251674234
MT,GP,0.18344342510910872
MT,GQ,0.3914602359329097
MT,GR,0.1392558988659729
MT,GT,0.19454697618077121
MT,GU,0.17802428328661724
MT,GW,0.35798269578934694
MT,GY,0.1692341945085718
MT,HK,0.19648923156000309
MT,HN,0.2051348235219188
MT,HR,0.15809927259734324
MT,HT,0.29593593698146037
MT,HU,0.1484598338376828
MT,ID,0.2664095333126737
MT,IE,0.12063033950283175
MT,IL,0.15722810745005267
MT,IM,0.1560992975208939
MT,IN,0.2696167553749952
MT,IQ,0.26468442201772246
MT,IS,0.2108840144593508
MT,IT,0.12693636602904923
MT,JM,0.1980145050015708
MT,JO,0.22652008532576995
MT,JP,0.28640896038450114
MT,KE,0.2159404380863108
MT,KG,0.21381875523718985
MT,KH,0.22723374108249772
MT,KI,0.36210174351934965
MT,KM,0.3760908688821809
MT,KN,0.22578566028918112
MT,KR,0.24733303827098008
MT,KW,0.2066077179946023
MT,KY,0.16371502393852222
MT,KZ,0.23070865286541076
MT,LA,0.23175372043810416
MT,LB,0.16285983248406533
MT,LC,0.18913902941876526
MT,LI,0.3089899031413855
MT,LK,0.2220148065444909
MT,LR,0.26385221503028355
MT,LS,0.2654001865332376
MT,LT,0.1708087127210559
MT,LU,0.12048881699790526
MT,LV,0.16498889048558052
MT,LY,0.2099756047957576
MT,MA,0.21523717434192502
MT,MC,0.30742532144652035
MT,MD,0.17495311876716213
MT,ME,0.17330050436348599
MT,MF,0.49562594586589925
MT,MG,0.22158253436850728
MT,MH,0.3405757171531595
MT,MK,0.14857112197128974
MT,ML,0.27104662507846966
MT,MM,0.22187388185371693
MT,MN,0.2387108468559297
MT,MO,0.19149882091505255
MT,MP,0.23852034498859553
MT,MQ,0.18786804687394854
MT,MR,0.2832974501662
MT,MS,0.5361303697974245
MT,MT,0.0
MT,MU,0.13061633800299344
MT,MV,0.16690544532163265
MT,MW,0.287754223347117
MT,MX,0.18145420789928668
MT,MY,0.21129741298791205
MT,MZ,0.2358938243237929
MT,NA,0.18711159386444687
MT,NC,0.17170180489729747
MT,NE,0.288072891892189
MT,NG,0.25230219205056725
MT,NI,0.20699360605002803
MT,NL,0.1599130573432409
MT,NO,0.1806169137699296
MT,NP,0.23095085334865784
MT,NR,0.47945255086812855
MT,NU,0.546236274817228
MT,NZ,0.13184786399864235
MT,OM,0.2382342777585713
MT,PA,0.19386753290580394
MT,PE,0.20189373284399692
MT,PF,0.17975977334317272
MT,PG,0.26988386617545657
MT,PH,0.2168689723357674
MT,PK,0.24086225222890179
MT,PL,0.16019581995630372
MT,PM,0.5121836724997284
MT,PR,0.1836857813775582
MT,PS,0.25931684353853335
MT,PT,0.14253210605494604
MT,PW,0.4550631517591174
MT,PY,0.18744387846875155
MT,QA,0.19088674609726142
MT,RE,0.1713318808350316
MT,RO,0.16646828905887678
MT,RS,0.1797503524599886
MT,RU,0.26149427701129846
MT,RW,0.30856872039865524
MT,SA,0.22831495297762872
MT,SB,0.28632787930414394
MT,SC,0.1816961537353159
MT,SE,0.16929588652340766
MT,SG,0.14219754280468577
MT,SI,0.14374142575261772
MT,SK,0.15195121531818823
MT,SL,0.27135658279935093
MT,SM,0.3968478847846224
MT,SN,0.27194316526969853
MT,SO,0.2816656143369046
MT,SR,0.15755698823601616
MT,SS,0.27225440438988024
MT,ST,0.3282241709154342
MT,SV,0.20333294433325821
MT,SX,0.2078487976162101
MT,SZ,0.27799773456502097
MT,TC,0.2690742633060218
MT,TD,0.36536465274291097
MT,TG,0.3005254964975467
MT,TH,0.23177712943713258
MT,TJ,0.25064772013453573
MT,TK,0.8090041753825191
MT,TL,0.22537656999063238
MT,TM,0.41975761518191346
MT,TN,0.19024952946012208
MT,TO,0.27203530407430043
MT,TR,0.23310978787500292
MT,TT,0.13229274615000164
MT,TV,0.5470799583482046
MT,TW,0.2180539147047107
MT,TZ,0.2939161490390293
MT,UA,0.1864407921163861
MT,UG,0.2226585705453995
MT,US,0.1410477233219214
MT,UY,0.18430278531486965
MT,UZ,0.2127778218721582
MT,VC,0.21990933836962379
MT,VE,0.2638913828276117
MT,VG,0.296769106065609
MT,VI,0.2360912949543328
MT,VN,0.24753797656821586
MT,VU,0.2419341214341153
MT,WF,0.4875532986549935
MT,WS,0.2279722041776061
MT,XK,0.19171165071858842
MT,YE,0.28302271333868867
MT,YT,0.2735084862762178
MT,ZA,0.19278326525754785
MT,ZM,0.2235357385469462
MT,ZW,0.2602991277530279
MU,AD,0.202126481489191
MU,AE,0.15152902585041472
MU,AF,0.2216958180698516
MU,AG,0.176230845547118
MU,AI,0.25225149413879666
MU,AL,0.1768016327955414
MU,AM,0.1829856803903117
MU,AO,0.21068547312337527
MU,AR,0.17037932526411004
MU,AS,0.25450917877830803
MU,AT,0.15600250047630704
MU,AU,0.13338847824097622
MU,AW,0.18210399308352843
MU,AZ,0.20711089967930096
MU,BA,0.18931080252498678
MU,BB,0.14698871285716908
MU,BD,0.2032906365252517
MU,BE,0.13694889357360318
MU,BF,0.20598281787016137
MU,BG,0.15715675659793538
MU,BH,0.14668827447524901
MU,BI,0.21965254234178822
MU,BJ,0.21584297214540138
MU,BM,0.19133587943713892
MU,BN,0.15205641208467835
MU,BO,0.17257529588994247
MU,BQ,0.2969203995902696
MU,BR,0.16571272863000852
MU,BS,0.14462370690609483
MU,BT,0.1848268637767977
MU,BW,0.15645398144791345
MU,BY,0.23358611330529355
MU,BZ,0.14493189748726998
MU,CA,0.14288184595449704
MU,CD,0.22658280003455744
MU,CF,0.22146169892659118
MU,CG,0.21896280751610264
MU,CH,0.1462012381634311
MU,CI,0.1839688139530513
MU,CK,0.37358305894072397
MU,CL,0.16668097408697224
MU,CM,0.20250633622278658
MU,CN,0.26349955183541673
MU,CO,0.18342826828390446
MU,CR,0.18656627217968436
MU,CV,0.18349964196046897
MU,CW,0.1707956925024583
MU,CY,0.13319222777712625
MU,CZ,0.16286136216195757
MU,DE,0.16028186217446228
MU,DJ,0.20758744320411215
MU,DK,0.1734710416909795
MU,DM,0.22250347911389656
MU,DO,0.17712506442398557
MU,DZ,0.16745804497563288
MU,EC,0.17905305502182267
MU,EE,0.16712384311299855
MU,EG,0.1744772995743471
MU,ER,0.39249579781849464
MU,ES,0.16008459678184905
MU,ET,0.2513599065423672
MU,FI,0.179043409906528
MU,FJ,0.12853541759247145
MU,FM,0.2917443295759631
MU,FO,0.2821395230138658
MU,FR,0.13908953727178242
MU,GA,0.1902956112686598
MU,GB,0.1292526228216726
MU,GD,0.18394737945297146
MU,GE,0.18406538859925858
MU,GF,0.16627772916338635
MU,GH,0.19540001014517328
MU,GI,0.22948164082703226
MU,GL,0.2288235931639584
MU,GM,0.22452913896505555
MU,GN,0.20405375567934858
MU,GP,0.1486905717294026
MU,GQ,0.32951450417300143
MU,GR,0.14493606849300278
MU,GT,0.17249970892022737
MU,GU,0.1720925071865469
MU,GW,0.2919675029561828
MU,GY,0.13504740976815577
MU,HK,0.189307514198781
MU,HN,0.182951828832161
MU,HR,0.17185512655883228
MU,HT,0.23797527595474344
MU,HU,0.15227569558194898
MU,ID,0.21166066937030592
MU,IE,0.14691303382407472
MU,IL,0.1580132305139783
MU,IM,0.1969148467980706
MU,IN,0.19608202939494734
MU,IQ,0.2360317715400012
MU,IS,0.21379694129894433
MU,IT,0.14761642794692076
MU,JM,0.16230297488596557
MU,JO,0.21061796085593087
MU,JP,0.249746606193052
MU,KE,0.16683541743359998
MU,KG,0.18239644386415121
MU,KH,0.19451517705083432
MU,KI,0.30669726325330926
MU,KM,0.3018640956412051
MU,KN,0.22388445560279413
MU,KR,0.2241978049501735
MU,KW,0.15750569856445296
MU,KY,0.17101326898874636
MU,KZ,0.1959880574368158
MU,LA,0.19506408858995938
MU,LB,0.14580231816629752
MU,LC,0.1627976403049729
MU,LI,0.32989220675162956
MU,LK,0.1675941709569142
MU,LR,0.2057700104604685
MU,LS,0.2132523262330004
MU,LT,0.19980355336542832
MU,LU,0.13528111020701283
MU,LV,0.16183051075706967
MU,LY,0.1879517439409707
MU,MA,0.1742733386444909
MU,MC,0.3122055211592668
MU,MD,0.16737646687807783
MU,ME,0.1784150166127766
MU,MF,0.4868263642685102
MU,MG,0.15865856912376175
MU,MH,0.3035300458477974
MU,MK,0.15263776354499226
MU,ML,0.21261424774847182
MU,MM,0.17819415803988714
MU,MN,0.214578247180096
MU,MO,0.18540978727613766
MU,MP,0.2198628771464367
MU,MQ,0.14949429409974657
MU,MR,0.22167010616725014
MU,MS,0.5276876043233537
MU,MT,0.13061633800299344
MU,MU,0.0
MU,MV,0.12065784783761113
MU,MW,0.22760473135879034
MU,MX,0.16537376574130236
MU,MY,0.18225325987683583
MU,MZ,0.18651824026594588
MU,NA,0.16012752927165175
MU,NC,0.14759405976696016
MU,NE,0.21959063695320313
MU,NG,0.19847019103728825
MU,NI,0.1791087044057721
MU,NL,0.16203697592640687
MU,NO,0.18727081353490027
MU,NP,0.1727644688707557
MU,NR,0.4559902513239631
MU,NU,0.4838494569948093
MU,NZ,0.14062909511985655
MU,OM,0.1742183106970282
MU,PA,0.17060913278088075
MU,PE,0.17261730281766363
MU,PF,0.15722953240375703
MU,PG,0.22488706346889864
MU,PH,0.1860473993407502
MU,PK,0.1800621149632441
MU,PL,0.15445331032606313
MU,PM,0.5071250273166675
MU,PR,0.19634509412612566
MU,PS,0.24549663639952068
MU,PT,0.15436236370770984
MU,PW,0.4459140280061169
MU,PY,0.18001551214376976
MU,QA,0.14702994986407414
MU,RE,0.12113606769866381
MU,RO,0.16839563228944743
MU,RS,0.17408083060582302
MU,RU,0.2222120345078632
MU,RW,0.24190732865185893
MU,SA,0.1754939770223677
MU,SB,0.23973427125883606
MU,SC,0.13551836739287482
MU,SE,0.17468051526179462
MU,SG,0.12733167437967463
MU,SI,0.15537361296502583
MU,SK,0.15920024196404814
MU,SL,0.22260444518025435
MU,SM,0.41942639507941415
MU,SN,0.2064919525161869
MU,SO,0.22298086233226555
MU,SR,0.1350376130441202
MU,SS,0.21778580300575234
MU,ST,0.2708184131301411
MU,SV,0.18634745285452325
MU,SX,0.19757931534146733
MU,SZ,0.22245137681767047
MU,TC,0.24647706905082867
MU,TD,0.29535874418423413
MU,TG,0.2322453550145841
MU,TH,0.22318168770370939
MU,TJ,0.20388462058923773
MU,TK,0.7802481817804434
MU,TL,0.1892318812818521
MU,TM,0.3744346736663642
MU,TN,0.16094361047764394
MU,TO,0.23098397782896551
MU,TR,0.20225616045014183
MU,TT,0.12860462998574695
MU,TV,0.5260549228117655
MU,TW,0.2154663425670672
MU,TZ,0.23350437827929438
MU,UA,0.1740723994415604
MU,UG,0.1735326570012794
MU,US,0.14413987676029916
MU,UY,0.1772999170310423
MU,UZ,0.18196625658521715
MU,VC,0.19218885719466072
MU,VE,0.2268766892773022
MU,VG,0.2847359071016442
MU,VI,0.2323683103046067
MU,VN,0.23417141764233462
MU,VU,0.19699275577477304
MU,WF,0.46189928460837615
MU,WS,0.19235680168480151
MU,XK,0.19394189256832417
MU,YE,0.23235335183160222
MU,YT,0.2100171901373894
MU,ZA,0.15171143819983968
MU,ZM,0.17380833735922485
MU,ZW,0.20706716920000445
MV,AD,0.23088650882563222
MV,AE,0.1544435138742125
MV,AF,0.20415265018869289
MV,AG,0.19946525641843893
MV,AI,0.2813926640987844
MV,AL,0.18402709896294445
MV,AM,0.18073545457438556
MV,AO,0.22930861441755557
MV,AR,0.19246974861015764
MV,AS,0.26770399391219557
MV,AT,0.18253834841887084
MV,AU,0.15634402362996658
MV,AW,0.21605540853572947
MV,AZ,0.21380424099961248
MV,BA,0.18910711751496068
MV,BB,0.17369641878459652
MV,BD,0.17919816273116007
MV,BE,0.17112830241185528
MV,BF,0.2268171012268977
MV,BG,0.1701730182713843
MV,BH,0.14644455921083888
MV,BI,0.24422889858447305
MV,BJ,0.23680832501580418
MV,BM,0.21779455108272072
MV,BN,0.15739145416547107
MV,BO,0.19293788842066284
MV,BQ,0.32565000414207457
MV,BR,0.18824908627160308
MV,BS,0.1649158438648518
MV,BT,0.18907881296624796
MV,BW,0.18798824733847086
MV,BY,0.23403322434462392
MV,BZ,0.16527490644699627
MV,CA,0.1676587056406481
MV,CD,0.25454251681443674
MV,CF,0.24094539132363113
MV,CG,0.2455272495644364
MV,CH,0.17144963127932322
MV,CI,0.21004065370508906
MV,CK,0.38645448112439074
MV,CL,0.19139308266666166
MV,CM,0.22509746623441318
MV,CN,0.26563890410730084
MV,CO,0.20120397794779432
MV,CR,0.2154990492217035
MV,CV,0.19630996000913437
MV,CW,0.20507425885856323
MV,CY,0.15782936993961494
MV,CZ,0.1839687538500453
MV,DE,0.18006403520040637
MV,DJ,0.22088461843011364
MV,DK,0.1978698174830925
MV,DM,0.2487795490828687
MV,DO,0.19482624112633173
MV,DZ,0.17592192787168115
MV,EC,0.1966867360527056
MV,EE,0.18728913063850283
MV,EG,0.18145912598889813
MV,ER,0.39658810420728585
MV,ES,0.18324073558067033
MV,ET,0.2558154873768995
MV,FI,0.20157990537257198
MV,FJ,0.14571367675491675
MV,FM,0.29760877746428593
MV,FO,0.29073516511896424
MV,FR,0.1751759122522043
MV,GA,0.22036917294127567
MV,GB,0.1532567539345121
MV,GD,0.20724287060954927
MV,GE,0.18793998800545864
MV,GF,0.20425279993848755
MV,GH,0.20870521157428978
MV,GI,0.2549494278460257
MV,GL,0.23745984095111983
MV,GM,0.2341088087900457
MV,GN,0.22723351487636645
MV,GP,0.20502370981608542
MV,GQ,0.34406646276579855
MV,GR,0.15757937991637605
MV,GT,0.18895932542886484
MV,GU,0.19768513524892306
MV,GW,0.3048333123204776
MV,GY,0.15314739471177086
MV,HK,0.20933723088637812
MV,HN,0.19470526383312237
MV,HR,0.183809131103305
MV,HT,0.2578490601702471
MV,HU,0.1749677838987015
MV,ID,0.2118013613444646
MV,IE,0.1726425879743161
MV,IL,0.17836126671478725
MV,IM,0.23442243281448927
MV,IN,0.1976745909958969
MV,IQ,0.22563059217019377
MV,IS,0.23074366817393566
MV,IT,0.172154319900645
MV,JM,0.1858278005324675
MV,JO,0.2237170015618789
MV,JP,0.25120943342303326
MV,KE,0.182515270728268
MV,KG,0.1932898573816506
MV,KH,0.18848033469007797
MV,KI,0.3147943801719373
MV,KM,0.31865811130808375
MV,KN,0.25589310419980804
MV,KR,0.2366645071483633
MV,KW,0.1466407240087284
MV,KY,0.20021006675658348
MV,KZ,0.2053215210929592
MV,LA,0.19981315830392932
MV,LB,0.16151983969370276
MV,LC,0.1931410153483376
MV,LI,0.3553160897563662
MV,LK,0.1539501905550864
MV,LR,0.22136471501578991
MV,LS,0.23632348356379762
MV,LT,0.23068250113465905
MV,LU,0.17374373724136993
MV,LV,0.1795036892791766
MV,LY,0.18764014769373638
MV,MA,0.18704420483892892
MV,MC,0.3485829069255767
MV,MD,0.18088296485263156
MV,ME,0.18656293965955995
MV,MF,0.5252676320056479
MV,MG,0.1915406443424582
MV,MH,0.31108865906778593
MV,MK,0.16205486562263471
MV,ML,0.22907733160832566
MV,MM,0.16593881962548618
MV,MN,0.22099366953310495
MV,MO,0.2070491713742073
MV,MP,0.23557003221162842
MV,MQ,0.20926175020512428
MV,MR,0.2337045162739224
MV,MS,0.5450191740064542
MV,MT,0.16690544532163265
MV,MU,0.12065784783761113
MV,MV,0.0
MV,MW,0.2434513700849813
MV,MX,0.18895963649308822
MV,MY,0.19268958447993467
MV,MZ,0.21158443582551478
MV,NA,0.19197508874884173
MV,NC,0.1936941653096358
MV,NE,0.23742196515009573
MV,NG,0.21101846071811647
MV,NI,0.19662488012123136
MV,NL,0.18822929439645308
MV,NO,0.2037744941552907
MV,NP,0.17254813609760022
MV,NR,0.4674779575344098
MV,NU,0.49001022238345027
MV,NZ,0.1632054440323305
MV,OM,0.16939775640448218
MV,PA,0.1916584299362134
MV,PE,0.19005171607488092
MV,PF,0.19314313709359532
MV,PG,0.23769290353140426
MV,PH,0.18463738353795067
MV,PK,0.16750374220656783
MV,PL,0.17340151083606492
MV,PM,0.5373471882344877
MV,PR,0.2272884080992127
MV,PS,0.2481047046679582
MV,PT,0.18265647263563345
MV,PW,0.4506486661751862
MV,PY,0.20333547947956432
MV,QA,0.14022275762039726
MV,RE,0.19064484503042622
MV,RO,0.1869956457522418
MV,RS,0.18213901600376226
MV,RU,0.22135134939993262
MV,RW,0.25675909448089096
MV,SA,0.1654774543001477
MV,SB,0.2503097658767184
MV,SC,0.15502845052103986
MV,SE,0.19120347902438672
MV,SG,0.13856596734360593
MV,SI,0.17425842231895183
MV,SK,0.18001943419745747
MV,SL,0.24124645248059506
MV,SM,0.44225353384541133
MV,SN,0.22537252705391575
MV,SO,0.22295229941834604
MV,SR,0.15795523306202863
MV,SS,0.23188966946769118
MV,ST,0.2841450985412036
MV,SV,0.20495374099149788
MV,SX,0.23027755696456442
MV,SZ,0.2391186554722633
MV,TC,0.26732185417870546
MV,TD,0.3081940034957965
MV,TG,0.25407967074157145
MV,TH,0.2280642823681467
MV,TJ,0.1994151508314672
MV,TK,0.781628273559566
MV,TL,0.2022239896639465
MV,TM,0.3838418726642765
MV,TN,0.17883244287438294
MV,TO,0.244564174515706
MV,TR,0.2069379716191898
MV,TT,0.15607520628825988
MV,TV,0.5313890563410468
MV,TW,0.23707524444335548
MV,TZ,0.24959246866243334
MV,UA,0.17873254381212633
MV,UG,0.19169235357153735
MV,US,0.16346918331919325
MV,UY,0.20183579080517122
MV,UZ,0.18971406467951357
MV,VC,0.2152807926303526
MV,VE,0.23885690878304944
MV,VG,0.30734340708198915
MV,VI,0.257243188600746
MV,VN,0.23545371849816898
MV,VU,0.2151397193757959
MV,WF,0.4865251363172024
MV,WS,0.20885615936394097
MV,XK,0.19772755346082194
MV,YE,0.22922069148395052
MV,YT,0.23816973647554351
MV,ZA,0.1797009676540834
MV,ZM,0.1952895200933068
MV,ZW,0.2225064167867492
MW,AD,0.2734148164802136
MW,AE,0.21183320286893204
MW,AF,0.22103784651398417
MW,AG,0.21503658735424758
MW,AI,0.3182300156120137
MW,AL,0.24648660132653955
MW,AM,0.18355860264652302
MW,AO,0.14828412303692962
MW,AR,0.2398771910801789
MW,AS,0.245883302911183
MW,AT,0.22277068888048523
MW,AU,0.23079554070211472
MW,AW,0.30741021838343774
MW,AZ,0.18504365438449077
MW,BA,0.2757326437780203
MW,BB,0.20288301996822233
MW,BD,0.16695062498324653
MW,BE,0.19147117404476988
MW,BF,0.14932641415179349
MW,BG,0.2570770140453911
MW,BH,0.1947412910840508
MW,BI,0.09524404695672095
MW,BJ,0.08238255170232212
MW,BM,0.2942974698705554
MW,BN,0.23754841905971036
MW,BO,0.20891746997280058
MW,BQ,0.39996299870699115
MW,BR,0.23040851208701696
MW,BS,0.19183909883519812
MW,BT,0.15513406135625152
MW,BW,0.17390146127557415
MW,BY,0.17245535435309678
MW,BZ,0.20303554672574875
MW,CA,0.192767512786425
MW,CD,0.08714660520723838
MW,CF,0.0857783457958079
MW,CG,0.10954849194916083
MW,CH,0.18379427535017445
MW,CI,0.12772021938060985
MW,CK,0.4371580897446933
MW,CL,0.24304395599371753
MW,CM,0.11806887284217538
MW,CN,0.09548496161959497
MW,CO,0.18355746995322264
MW,CR,0.3234329797558849
MW,CV,0.1776262465612971
MW,CW,0.2755087547355749
MW,CY,0.262424985955391
MW,CZ,0.21389894586849045
MW,DE,0.17090116274947087
MW,DJ,0.09830462334359202
MW,DK,0.23265370655228357
MW,DM,0.24034627671636344
MW,DO,0.20589374815553052
MW,DZ,0.17477240041614583
MW,EC,0.22036999039509686
MW,EE,0.1843523017009817
MW,EG,0.24929103907989025
MW,ER,0.16885887869627525
MW,ES,0.2088716486327371
MW,ET,0.08967276689903336
MW,FI,0.1934805847272072
MW,FJ,0.18805279622497284
MW,FM,0.2128860163067008
MW,FO,0.30112641299202003
MW,FR,0.16621725207360516
MW,GA,0.11972117590362719
MW,GB,0.20154958856178962
MW,GD,0.20417514193336406
MW,GE,0.17932078276640517
MW,GF,0.1918126232077778
MW,GH,0.1253123027147498
MW,GI,0.36222856551208815
MW,GL,0.28689984007473124
MW,GM,0.07238174383665519
MW,GN,0.14642322784842
MW,GP,0.2290243904686159
MW,GQ,0.132344087078185
MW,GR,0.25292501638629206
MW,GT,0.2114010229699924
MW,GU,0.2350164237266631
MW,GW,0.10223919148525684
MW,GY,0.16528955010139534
MW,HK,0.3208035034611981
MW,HN,0.20794245387331178
MW,HR,0.28109336474375035
MW,HT,0.1440087256104311
MW,HU,0.24318985980772
MW,ID,0.1595344641632136
MW,IE,0.26253898135336895
MW,IL,0.26750769346048153
MW,IM,0.32816538452885824
MW,IN,0.1481325543221922
MW,IQ,0.31264094326645553
MW,IS,0.23856295535515026
MW,IT,0.24794533163537313
MW,JM,0.15795292032871178
MW,JO,0.3561393446008465
MW,JP,0.1358729233522452
MW,KE,0.11486023210527163
MW,KG,0.17222799894188057
MW,KH,0.23078854496227297
MW,KI,0.17389213691581284
MW,KM,0.10571155252247855
MW,KN,0.33821631836012245
MW,KR,0.25324007491782907
MW,KW,0.19375661277710787
MW,KY,0.2591180963765498
MW,KZ,0.1843232668877084
MW,LA,0.2348779353410042
MW,LB,0.2391610705753453
MW,LC,0.1856601611098465
MW,LI,0.41056764561097536
MW,LK,0.19345834685738073
MW,LR,0.09236981260559685
MW,LS,0.0863918155929766
MW,LT,0.3208883196204295
MW,LU,0.22440774350354042
MW,LV,0.20260232169241343
MW,LY,0.26981730818557126
MW,MA,0.18860007652882527
MW,MC,0.3941231676382585
MW,MD,0.21003226211224157
MW,ME,0.2570977975237514
MW,MF,0.6165226055888373
MW,MG,0.11697037514338371
MW,MH,0.23479665014190831
MW,MK,0.271296639886745
MW,ML,0.11924109299869223
MW,MM,0.1769903963613625
MW,MN,0.20207822415412302
MW,MO,0.32188637626980676
MW,MP,0.25600924386436585
MW,MQ,0.23762592005106808
MW,MR,0.10019443483061274
MW,MS,0.6041109169102727
MW,MT,0.287754223347117
MW,MU,0.22760473135879034
MW,MV,0.2434513700849813
MW,MW,0.0
MW,MX,0.2202579147465128
MW,MY,0.31349047473548675
MW,MZ,0.11288694086034468
MW,NA,0.14432714957833115
MW,NC,0.2621204984797023
MW,NE,0.10543035860004901
MW,NG,0.10582813254996148
MW,NI,0.1970425135588878
MW,NL,0.1970837628472457
MW,NO,0.20839172564550756
MW,NP,0.18180955592900594
MW,NR,0.5254720761041065
MW,NU,0.2123712684294553
MW,NZ,0.22613728460075522
MW,OM,0.1447773828054415
MW,PA,0.17147500760380419
MW,PE,0.18685424433533282
MW,PF,0.27326694461991485
MW,PG,0.1150800826969256
MW,PH,0.18036059081300393
MW,PK,0.19296696853380113
MW,PL,0.20586892911055155
MW,PM,0.6102548841516235
MW,PR,0.3563243694455036
MW,PS,0.3683595305310492
MW,PT,0.2708110385545178
MW,PW,0.5063778755978143
MW,PY,0.25966492942109853
MW,QA,0.18080729677318097
MW,RE,0.2543683870286657
MW,RO,0.25899446152145045
MW,RS,0.24288289458288304
MW,RU,0.14351980037515366
MW,RW,0.06886617088453773
MW,SA,0.16142612565270553
MW,SB,0.1182781984147061
MW,SC,0.1753301634638481
MW,SE,0.20335558116744978
MW,SG,0.2177750920658278
MW,SI,0.24186881828373807
MW,SK,0.2320633228698994
MW,SL,0.13264980426457906
MW,SM,0.5414730301436048
MW,SN,0.12515427550586966
MW,SO,0.14255867071190564
MW,SR,0.2512941512202298
MW,SS,0.1023318782587388
MW,ST,0.12535899370168246
MW,SV,0.23309085217344883
MW,SX,0.2760645728653027
MW,SZ,0.0794762406175733
MW,TC,0.2680743809282665
MW,TD,0.10660974970030934
MW,TG,0.08201153090936775
MW,TH,0.35536441339712155
MW,TJ,0.13816539908810388
MW,TK,0.6488533484895532
MW,TL,0.16778640135481937
MW,TM,0.22512429354219943
MW,TN,0.2626950507212418
MW,TO,0.15695434121661844
MW,TR,0.19632304803926137
MW,TT,0.2671887942901625
MW,TV,0.5172846095796305
MW,TW,0.34700951071567543
MW,TZ,0.10418843107950149
MW,UA,0.21216125952010512
MW,UG,0.10257174984668849
MW,US,0.1977893495652916
MW,UY,0.2636073767100199
MW,UZ,0.16094652620205063
MW,VC,0.18967746025955767
MW,VE,0.14634933955962115
MW,VG,0.36675588892180144
MW,VI,0.3131688865362877
MW,VN,0.3574366851213796
MW,VU,0.12314489500574355
MW,WF,0.5118124454825883
MW,WS,0.1511034787876081
MW,XK,0.30086929437807686
MW,YE,0.15769295287661933
MW,YT,0.13910309215322858
MW,ZA,0.09161539871088775
MW,ZM,0.08618594781788191
MW,ZW,0.06802936180076669
MX,AD,0.17629775268484127
MX,AE,0.19695071619961757
MX,AF,0.23314336478345055
MX,AG,0.18576046128834078
MX,AI,0.2667901230485731
MX,AL,0.19317839335359455
MX,AM,0.18051590971496967
MX,AO,0.17140061322570677
MX,AR,0.0861203630818228
MX,AS,0.2504645183465527
MX,AT,0.15615115576684457
MX,AU,0.14802849069768642
MX,AW,0.1777170159782897
